ProductKey,OrderDate,OrderDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight
529,4/11/2021,20210411,16202,7,SO68050,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,4/15/2021,20210415,22377,7,SO68312,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,4/19/2021,20210419,18011,7,SO68623,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,4/27/2021,20210427,27889,7,SO69120,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,4/29/2021,20210429,23899,7,SO69306,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/2/2021,20210502,16421,7,SO69696,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/6/2021,20210506,21737,7,SO69975,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/6/2021,20210506,21664,7,SO69976,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/7/2021,20210507,26828,7,SO70016,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/7/2021,20210507,24849,7,SO70056,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/8/2021,20210508,21094,7,SO70124,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/9/2021,20210509,24578,7,SO70197,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/15/2021,20210515,11566,7,SO70631,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/18/2021,20210518,26231,7,SO70830,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/27/2021,20210527,14178,7,SO71447,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/28/2021,20210528,16551,7,SO71504,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/30/2021,20210530,12818,7,SO71654,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/3/2021,20210603,24056,7,SO72124,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/5/2021,20210605,16471,7,SO72221,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/6/2021,20210606,22483,7,SO72309,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/12/2021,20210612,12824,7,SO72757,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/12/2021,20210612,16403,7,SO72759,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/15/2021,20210615,19282,7,SO73021,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/21/2021,20210621,16258,7,SO73453,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/21/2021,20210621,22534,7,SO73458,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/22/2021,20210622,20578,7,SO73544,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/23/2021,20210623,28378,7,SO73604,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/26/2021,20210626,12823,7,SO73829,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,7/1/2021,20210701,25807,7,SO74181,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,7/5/2021,20210705,24877,7,SO74301,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,7/8/2021,20210708,13611,7,SO74401,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,7/13/2021,20210713,21080,7,SO74547,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,7/18/2021,20210718,21675,7,SO74712,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
478,7/6/2020,20200706,11340,7,SO51262,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,7/9/2020,20200709,11336,7,SO51307,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,7/22/2020,20200722,11403,7,SO51512,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,8/16/2020,20200816,11432,7,SO52615,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,8/18/2020,20200818,11378,7,SO52731,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,8/31/2020,20200831,12723,7,SO53433,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,9/2/2020,20200902,19503,7,SO53677,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,9/9/2020,20200909,11572,7,SO54040,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,9/10/2020,20200910,12124,7,SO54111,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,9/13/2020,20200913,11578,7,SO54251,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,9/13/2020,20200913,11546,7,SO54256,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,9/13/2020,20200913,13555,7,SO54266,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,9/15/2020,20200915,14926,7,SO54386,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,9/29/2020,20200929,12750,7,SO55146,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,10/2/2020,20201002,12661,7,SO55435,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,10/6/2020,20201006,17982,7,SO55624,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,10/10/2020,20201010,11583,7,SO55868,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,10/20/2020,20201020,14135,7,SO56404,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,11/2/2020,20201102,12307,7,SO57242,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,11/13/2020,20201113,12308,7,SO57846,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,11/17/2020,20201117,12812,7,SO58102,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,11/23/2020,20201123,12321,7,SO58416,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,11/24/2020,20201124,11590,7,SO58474,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,11/24/2020,20201124,14136,7,SO58506,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,11/27/2020,20201127,11242,7,SO58646,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,11/29/2020,20201129,13806,7,SO58787,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/1/2020,20201201,14424,7,SO59078,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/4/2020,20201204,11417,7,SO59283,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/7/2020,20201207,12333,7,SO59490,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/9/2020,20201209,11601,7,SO59648,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/9/2020,20201209,12631,7,SO59649,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/12/2020,20201212,11607,7,SO59832,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/14/2020,20201214,11599,7,SO59984,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/14/2020,20201214,12650,7,SO59986,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/14/2020,20201214,12720,7,SO60016,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/18/2020,20201218,13263,7,SO60251,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/21/2020,20201221,11593,7,SO60454,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/22/2020,20201222,13575,7,SO60521,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/22/2020,20201222,15687,7,SO60528,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/24/2020,20201224,13577,7,SO60632,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/24/2020,20201224,14791,7,SO60633,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/26/2020,20201226,12332,7,SO60767,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/27/2020,20201227,12727,7,SO60872,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/30/2020,20201230,11606,7,SO61036,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/31/2020,20201231,13595,7,SO61094,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,12/31/2020,20201231,14185,7,SO61095,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,1/4/2021,20210104,15923,7,SO61441,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,1/5/2021,20210105,15637,7,SO61490,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,1/15/2021,20210115,17222,7,SO62118,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,1/18/2021,20210118,15921,7,SO62295,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,1/21/2021,20210121,12255,7,SO62480,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,1/28/2021,20210128,12219,7,SO62886,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,1/30/2021,20210130,12254,7,SO63015,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,1/31/2021,20210131,12748,7,SO63090,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,2/1/2021,20210201,17187,7,SO63300,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,2/8/2021,20210208,14998,7,SO63763,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,2/14/2021,20210214,12280,7,SO64129,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,2/19/2021,20210219,15677,7,SO64469,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,2/21/2021,20210221,16596,7,SO64618,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,2/23/2021,20210223,15678,7,SO64733,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,2/23/2021,20210223,12732,7,SO64759,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/6/2021,20210306,16204,7,SO65627,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/10/2021,20210310,18143,7,SO65880,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/11/2021,20210311,18137,7,SO65959,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/12/2021,20210312,18132,7,SO66018,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/16/2021,20210316,19366,7,SO66272,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/19/2021,20210319,15079,7,SO66445,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/20/2021,20210320,16261,7,SO66506,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/24/2021,20210324,18163,7,SO66768,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/28/2021,20210328,18175,7,SO67023,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/30/2021,20210330,17216,7,SO67145,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/4/2021,20210404,19027,7,SO67583,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/13/2021,20210413,12522,7,SO68161,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/15/2021,20210415,12561,7,SO68266,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/23/2021,20210423,12614,7,SO68820,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/24/2021,20210424,12494,7,SO68900,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/29/2021,20210429,19899,7,SO69253,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/29/2021,20210429,14708,7,SO69256,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/1/2021,20210501,12820,7,SO69578,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/1/2021,20210501,12819,7,SO69579,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/3/2021,20210503,19441,7,SO69733,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/7/2021,20210507,14534,7,SO70053,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/9/2021,20210509,12717,7,SO70172,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/9/2021,20210509,19943,7,SO70173,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/13/2021,20210513,20589,7,SO70466,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/15/2021,20210515,12718,7,SO70636,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/17/2021,20210517,12618,7,SO70763,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/19/2021,20210519,17648,7,SO70879,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/26/2021,20210526,12804,7,SO71366,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/2/2021,20210602,18144,7,SO72028,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/6/2021,20210606,13564,7,SO72281,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/7/2021,20210607,25777,7,SO72367,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/11/2021,20210611,27324,7,SO72648,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/16/2021,20210616,27951,7,SO73042,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/16/2021,20210616,12866,7,SO73045,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/16/2021,20210616,22824,7,SO73046,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/17/2021,20210617,17767,7,SO73116,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/19/2021,20210619,26406,7,SO73265,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/20/2021,20210620,13504,7,SO73347,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/21/2021,20210621,17779,7,SO73422,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/22/2021,20210622,21538,7,SO73513,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/24/2021,20210624,12849,7,SO73659,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/27/2021,20210627,16052,7,SO73876,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,7/28/2021,20210728,14168,7,SO75019,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
480,8/10/2020,20200810,14145,7,SO52352,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/13/2020,20200813,24141,7,SO52507,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/17/2020,20200817,16418,7,SO52704,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/10/2020,20200910,12607,7,SO54104,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/12/2020,20200912,24882,7,SO54229,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/14/2020,20200914,23600,7,SO54351,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/16/2020,20200916,24872,7,SO54459,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/17/2020,20200917,11581,7,SO54503,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/17/2020,20200917,20148,7,SO54504,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/21/2020,20200921,13832,7,SO54745,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/21/2020,20200921,24567,7,SO54753,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/25/2020,20200925,16319,7,SO54956,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/29/2020,20200929,11433,7,SO55142,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/29/2020,20200929,19515,7,SO55169,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/3/2020,20201003,23756,7,SO55485,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/10/2020,20201010,16510,7,SO55899,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/13/2020,20201013,21122,7,SO56047,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/14/2020,20201014,20962,7,SO56096,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/26/2020,20201026,22513,7,SO56732,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/28/2020,20201028,21095,7,SO56825,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/2/2020,20201102,12301,7,SO57243,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/3/2020,20201103,21818,7,SO57338,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/6/2020,20201106,28893,7,SO57513,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/13/2020,20201113,11592,7,SO57845,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/18/2020,20201118,22435,7,SO58163,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/19/2020,20201119,20960,7,SO58225,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/20/2020,20201120,24878,7,SO58270,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/24/2020,20201124,15613,7,SO58510,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/27/2020,20201127,28429,7,SO58667,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/30/2020,20201130,22420,7,SO58876,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/2/2020,20201202,16536,7,SO59174,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/11/2020,20201211,22567,7,SO59793,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/12/2020,20201212,20802,7,SO59863,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/13/2020,20201213,20177,7,SO59945,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/18/2020,20201218,24842,7,SO60282,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/25/2020,20201225,24556,7,SO60722,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/27/2020,20201227,19524,7,SO60867,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/5/2021,20210105,21077,7,SO61511,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/13/2021,20210113,19507,7,SO61995,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/15/2021,20210115,16507,7,SO62119,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/3/2021,20210203,17195,7,SO63426,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/4/2021,20210204,19492,7,SO63527,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/10/2021,20210210,22529,7,SO63914,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/16/2021,20210216,15609,7,SO64275,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/25/2021,20210225,16203,7,SO64865,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/26/2021,20210226,13825,7,SO64922,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/28/2021,20210228,22499,7,SO65056,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/2/2021,20210302,20810,7,SO65427,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/3/2021,20210303,25806,7,SO65483,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/7/2021,20210307,19487,7,SO65715,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/10/2021,20210310,19508,7,SO65914,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/10/2021,20210310,24081,7,SO65920,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/11/2021,20210311,18131,7,SO65952,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/18/2021,20210318,22555,7,SO66401,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/20/2021,20210320,12468,7,SO66507,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/24/2021,20210324,15616,7,SO66801,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/28/2021,20210328,16056,7,SO67050,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/2/2021,20210402,27893,7,SO67444,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/2/2021,20210402,24559,7,SO67448,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/4/2021,20210404,16425,7,SO67581,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/4/2021,20210404,16265,7,SO67607,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/16/2021,20210416,19494,7,SO68370,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/23/2021,20210423,22485,7,SO68846,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/26/2021,20210426,19902,7,SO69030,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/26/2021,20210426,22542,7,SO69051,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/29/2021,20210429,14923,7,SO69279,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/29/2021,20210429,21078,7,SO69283,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/30/2021,20210430,18142,7,SO69346,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,5/4/2021,20210504,28380,7,SO69824,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,5/4/2021,20210504,16472,7,SO69826,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,5/26/2021,20210526,19468,7,SO71390,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,6/5/2021,20210605,21045,7,SO72222,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,6/5/2021,20210605,24043,7,SO72234,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,6/11/2021,20210611,19485,7,SO72682,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,6/19/2021,20210619,28422,7,SO73291,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,6/25/2021,20210625,22413,7,SO73751,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,6/30/2021,20210630,21676,7,SO74124,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,7/5/2021,20210705,21113,7,SO74302,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,7/8/2021,20210708,24185,7,SO74407,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,7/11/2021,20210711,20919,7,SO74498,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,7/15/2021,20210715,25483,7,SO74616,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,7/16/2021,20210716,20920,7,SO74644,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,7/22/2021,20210722,19491,7,SO74833,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
