ProductKey,OrderDate,OrderDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight
478,3/5/2021,20210305,13847,10,SO65570,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/6/2021,20210306,18166,10,SO65636,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/7/2021,20210307,13777,10,SO65686,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/22/2021,20210322,18126,10,SO66640,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/24/2021,20210324,17203,10,SO66765,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,3/24/2021,20210324,17218,10,SO66766,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/6/2021,20210406,14712,10,SO67702,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/8/2021,20210408,14702,10,SO67850,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/15/2021,20210415,19193,10,SO68283,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/23/2021,20210423,18173,10,SO68824,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/25/2021,20210425,14777,10,SO68965,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/25/2021,20210425,18177,10,SO68966,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/28/2021,20210428,14525,10,SO69174,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,4/30/2021,20210430,14792,10,SO69317,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/4/2021,20210504,19049,10,SO69802,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/5/2021,20210505,14861,10,SO69879,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/13/2021,20210513,14846,10,SO70467,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/13/2021,20210513,14832,10,SO70468,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/16/2021,20210516,14831,10,SO70683,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/19/2021,20210519,19916,10,SO70880,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/19/2021,20210519,19070,10,SO70882,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/21/2021,20210521,19058,10,SO71029,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/22/2021,20210522,14847,10,SO71103,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/29/2021,20210529,14843,10,SO71573,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,5/29/2021,20210529,12836,10,SO71596,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/1/2021,20210601,15083,10,SO71960,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/3/2021,20210603,15056,10,SO72072,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/5/2021,20210605,20576,10,SO72194,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/6/2021,20210606,15058,10,SO72282,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/14/2021,20210614,21508,10,SO72866,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/15/2021,20210615,20569,10,SO72970,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/16/2021,20210616,15453,10,SO73041,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/17/2021,20210617,16554,10,SO73111,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/21/2021,20210621,15077,10,SO73419,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/21/2021,20210621,15047,10,SO73423,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/22/2021,20210622,15059,10,SO73511,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/24/2021,20210624,17979,10,SO73656,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/25/2021,20210625,16308,10,SO73726,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/29/2021,20210629,15088,10,SO74039,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/30/2021,20210630,14984,10,SO74108,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
478,6/30/2021,20210630,19918,10,SO74109,2,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498
529,7/2/2020,20200702,20824,10,SO51190,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,7/10/2020,20200710,22631,10,SO51333,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,7/17/2020,20200717,20834,10,SO51442,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,7/17/2020,20200717,25605,10,SO51453,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,7/20/2020,20200720,23606,10,SO51483,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,7/31/2020,20200731,23597,10,SO51674,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,8/1/2020,20200801,12392,10,SO51908,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,8/5/2020,20200805,28908,10,SO52098,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,8/6/2020,20200806,21840,10,SO52139,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,8/7/2020,20200807,12502,10,SO52198,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,8/15/2020,20200815,25701,10,SO52613,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,8/19/2020,20200819,27837,10,SO52814,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,8/19/2020,20200819,12503,10,SO52819,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,8/24/2020,20200824,28410,10,SO53040,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,8/26/2020,20200826,23636,10,SO53141,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,8/28/2020,20200828,27904,10,SO53268,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,9/2/2020,20200902,12505,10,SO53692,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,9/3/2020,20200903,21093,10,SO53729,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,9/4/2020,20200904,12259,10,SO53813,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,9/7/2020,20200907,28898,10,SO53953,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,9/9/2020,20200909,19502,10,SO54048,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,9/11/2020,20200911,19291,10,SO54163,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,9/13/2020,20200913,19334,10,SO54290,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,9/15/2020,20200915,29386,10,SO54409,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,9/21/2020,20200921,14530,10,SO54748,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,9/23/2020,20200923,28921,10,SO54855,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,9/29/2020,20200929,14531,10,SO55164,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,10/2/2020,20201002,19369,10,SO55421,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,10/9/2020,20201009,20150,10,SO55823,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,10/12/2020,20201012,19512,10,SO55998,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,10/13/2020,20201013,20054,10,SO56027,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,10/15/2020,20201015,14529,10,SO56162,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,10/16/2020,20201016,20173,10,SO56193,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,10/20/2020,20201020,13809,10,SO56409,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,10/23/2020,20201023,25657,10,SO56595,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,10/25/2020,20201025,11475,10,SO56668,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,11/7/2020,20201107,19342,10,SO57560,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,11/11/2020,20201111,25304,10,SO57773,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,11/11/2020,20201111,29373,10,SO57775,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,11/13/2020,20201113,28468,10,SO57877,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,11/15/2020,20201115,19511,10,SO57964,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,11/17/2020,20201117,19522,10,SO58101,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,11/20/2020,20201120,26824,10,SO58287,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,11/29/2020,20201129,24569,10,SO58786,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,11/30/2020,20201130,14812,10,SO58872,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/2/2020,20201202,20058,10,SO59173,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/7/2020,20201207,13791,10,SO59530,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/10/2020,20201210,19425,10,SO59740,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/15/2020,20201215,12550,10,SO60083,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/19/2020,20201219,13785,10,SO60349,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/21/2020,20201221,11436,10,SO60487,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/25/2020,20201225,15681,10,SO60718,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/25/2020,20201225,26866,10,SO60758,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/27/2020,20201227,20975,10,SO60849,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/28/2020,20201228,20055,10,SO60916,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/28/2020,20201228,29443,10,SO60919,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,12/30/2020,20201230,19498,10,SO61065,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,1/5/2021,20210105,20133,10,SO61510,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,1/6/2021,20210106,12134,10,SO61572,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,1/7/2021,20210107,12235,10,SO61628,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,1/20/2021,20210120,11244,10,SO62467,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,1/25/2021,20210125,27822,10,SO62726,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,1/27/2021,20210127,26949,10,SO62870,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,2/3/2021,20210203,12491,10,SO63457,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,2/7/2021,20210207,11250,10,SO63748,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,2/10/2021,20210210,22418,10,SO63893,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,2/10/2021,20210210,11469,10,SO63912,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,2/18/2021,20210218,19497,10,SO64411,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,2/21/2021,20210221,12496,10,SO64640,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,2/27/2021,20210227,14817,10,SO64987,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,2/27/2021,20210227,28738,10,SO64993,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,3/2/2021,20210302,22433,10,SO65405,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,3/2/2021,20210302,21547,10,SO65422,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,3/2/2021,20210302,13816,10,SO65424,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,3/5/2021,20210305,12304,10,SO65591,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,3/7/2021,20210307,19279,10,SO65710,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,3/22/2021,20210322,21548,10,SO66670,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,3/29/2021,20210329,11474,10,SO67115,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,4/10/2021,20210410,29444,10,SO67999,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,4/12/2021,20210412,26906,10,SO68123,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,4/12/2021,20210412,28367,10,SO68147,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,4/14/2021,20210414,21829,10,SO68229,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/1/2021,20210501,12545,10,SO69610,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/5/2021,20210505,18012,10,SO69898,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/8/2021,20210508,25467,10,SO70160,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/12/2021,20210512,27186,10,SO70446,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/17/2021,20210517,20800,10,SO70782,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/17/2021,20210517,14156,10,SO70784,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/17/2021,20210517,21870,10,SO70788,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/17/2021,20210517,14815,10,SO70791,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/19/2021,20210519,27175,10,SO70935,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/25/2021,20210525,19430,10,SO71309,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/26/2021,20210526,25446,10,SO71421,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/28/2021,20210528,28745,10,SO71530,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,5/29/2021,20210529,20713,10,SO71568,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/6/2021,20210606,25598,10,SO72350,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/10/2021,20210610,20931,10,SO72587,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/11/2021,20210611,14816,10,SO72677,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/14/2021,20210614,25493,10,SO72945,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/15/2021,20210615,19457,10,SO72994,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/17/2021,20210617,20725,10,SO73142,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/21/2021,20210621,28515,10,SO73495,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/23/2021,20210623,28526,10,SO73608,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
529,6/26/2021,20210626,13838,10,SO73828,2,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998
480,8/4/2020,20200804,11344,10,SO52020,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/4/2020,20200804,11488,10,SO52022,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/7/2020,20200807,28730,10,SO52197,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/8/2020,20200808,28392,10,SO52254,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/8/2020,20200808,29425,10,SO52256,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/15/2020,20200815,28903,10,SO52602,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/17/2020,20200817,12260,10,SO52705,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/20/2020,20200820,19392,10,SO52871,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/20/2020,20200820,15922,10,SO52872,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/23/2020,20200823,20588,10,SO52990,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/26/2020,20200826,28918,10,SO53163,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/30/2020,20200830,28753,10,SO53384,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/5/2020,20200905,22794,10,SO53849,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/9/2020,20200909,12595,10,SO54074,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/12/2020,20200912,27788,10,SO54228,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/13/2020,20200913,11419,10,SO54291,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/21/2020,20200921,17785,10,SO54746,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/21/2020,20200921,25686,10,SO54749,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/30/2020,20200930,12309,10,SO55213,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/2/2020,20201002,27957,10,SO55426,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/4/2020,20201004,27783,10,SO55533,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/5/2020,20201005,15441,10,SO55582,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/5/2020,20201005,25628,10,SO55584,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/6/2020,20201006,18149,10,SO55652,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/9/2020,20201009,27308,10,SO55850,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/10/2020,20201010,28746,10,SO55905,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/14/2020,20201014,26218,10,SO56094,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/16/2020,20201016,19328,10,SO56208,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/20/2020,20201020,17821,10,SO56412,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/22/2020,20201022,19350,10,SO56518,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/26/2020,20201026,12634,10,SO56692,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/31/2020,20201031,13251,10,SO56960,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/5/2020,20201105,27964,10,SO57457,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/7/2020,20201107,28408,10,SO57562,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/24/2020,20201124,27156,10,SO58512,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/25/2020,20201125,26905,10,SO58564,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/25/2020,20201125,25325,10,SO58565,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/5/2020,20201205,26417,10,SO59367,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/6/2020,20201206,24720,10,SO59441,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/16/2020,20201216,29384,10,SO60154,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/18/2020,20201218,12459,10,SO60256,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/19/2020,20201219,26833,10,SO60354,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/19/2020,20201219,26887,10,SO60355,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/19/2020,20201219,12513,10,SO60357,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/20/2020,20201220,27847,10,SO60408,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/21/2020,20201221,12380,10,SO60457,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/30/2020,20201230,27842,10,SO61066,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/31/2020,20201231,16282,10,SO61139,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/31/2020,20201231,13688,10,SO61143,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/6/2021,20210106,17951,10,SO61568,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/6/2021,20210106,29439,10,SO61574,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/8/2021,20210108,20806,10,SO61692,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/8/2021,20210108,20566,10,SO61696,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/11/2021,20210111,25689,10,SO61888,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/16/2021,20210116,28748,10,SO62204,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/19/2021,20210119,17112,10,SO62366,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/1/2021,20210201,26834,10,SO63324,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/2/2021,20210202,16595,10,SO63371,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/11/2021,20210211,15933,10,SO63959,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/15/2021,20210215,16589,10,SO64183,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/23/2021,20210223,16038,10,SO64755,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/24/2021,20210224,16828,10,SO64802,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/24/2021,20210224,15671,10,SO64822,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/1/2021,20210301,17225,10,SO65329,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/1/2021,20210301,25755,10,SO65362,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/4/2021,20210304,29383,10,SO65535,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/10/2021,20210310,19190,10,SO65912,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/17/2021,20210317,13530,10,SO66345,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/18/2021,20210318,26971,10,SO66400,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/22/2021,20210322,28413,10,SO66676,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/25/2021,20210325,28907,10,SO66854,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,3/30/2021,20210330,27158,10,SO67177,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/3/2021,20210403,19478,10,SO67535,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/10/2021,20210410,17702,10,SO67992,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,4/10/2021,20210410,27151,10,SO67997,2,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
