ProductKey,OrderDate,OrderDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight
479,12/11/2020,20201211,25407,1,SO59822,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,12/14/2020,20201214,20372,1,SO60031,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
481,12/18/2020,20201218,14417,1,SO60288,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,12/18/2020,20201218,17272,1,SO60311,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,12/21/2020,20201221,23151,1,SO60510,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,12/23/2020,20201223,26552,1,SO60578,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,12/26/2020,20201226,25289,1,SO60820,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,12/30/2020,20201230,24632,1,SO61087,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,1/5/2021,20210105,18475,1,SO61534,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,1/7/2021,20210107,29175,1,SO61640,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,1/14/2021,20210114,23266,1,SO62081,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,1/15/2021,20210115,23195,1,SO62150,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,1/17/2021,20210117,25975,1,SO62279,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
482,1/20/2021,20210120,21770,1,SO62418,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,1/20/2021,20210120,23181,1,SO62463,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,1/22/2021,20210122,25972,1,SO62569,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
482,1/27/2021,20210127,23491,1,SO62838,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,1/27/2021,20210127,25863,1,SO62866,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,1/28/2021,20210128,23204,1,SO62938,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,2/1/2021,20210201,23334,1,SO63354,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
482,2/10/2021,20210210,12761,1,SO63928,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
482,2/12/2021,20210212,18873,1,SO64022,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,2/15/2021,20210215,26625,1,SO64230,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,2/19/2021,20210219,23302,1,SO64515,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,2/21/2021,20210221,28336,1,SO64625,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,2/25/2021,20210225,26325,1,SO64890,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,2/25/2021,20210225,20646,1,SO64892,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
481,3/2/2021,20210302,29218,1,SO65407,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,3/2/2021,20210302,26727,1,SO65446,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
481,3/3/2021,20210303,12901,1,SO65490,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,3/4/2021,20210304,26694,1,SO65550,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,3/8/2021,20210308,18653,1,SO65789,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,3/10/2021,20210310,18059,1,SO65946,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,3/21/2021,20210321,20787,1,SO66631,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,4/12/2021,20210412,24798,1,SO68140,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
481,4/15/2021,20210415,23211,1,SO68333,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
482,4/16/2021,20210416,11166,1,SO68351,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
481,4/19/2021,20210419,16893,1,SO68595,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,4/19/2021,20210419,24795,1,SO68611,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,4/27/2021,20210427,23726,1,SO69152,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,5/12/2021,20210512,23834,1,SO70440,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,5/13/2021,20210513,21590,1,SO70514,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
481,5/17/2021,20210517,20493,1,SO70778,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,5/20/2021,20210520,23821,1,SO71010,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,5/20/2021,20210520,23853,1,SO71012,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
482,5/24/2021,20210524,17264,1,SO71257,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
481,5/28/2021,20210528,13269,1,SO71540,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
482,5/31/2021,20210531,21319,1,SO71719,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
481,6/2/2021,20210602,25149,1,SO72017,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,6/7/2021,20210607,28257,1,SO72424,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,6/10/2021,20210610,27390,1,SO72600,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,6/10/2021,20210610,22245,1,SO72631,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
482,6/16/2021,20210616,28037,1,SO73051,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,6/16/2021,20210616,19119,1,SO73088,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,6/17/2021,20210617,24400,1,SO73169,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,6/23/2021,20210623,26297,1,SO73621,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,6/24/2021,20210624,11972,1,SO73643,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
481,6/24/2021,20210624,13028,1,SO73683,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
479,6/28/2021,20210628,24308,1,SO74009,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
481,7/15/2021,20210715,28677,1,SO74594,3,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
225,7/18/2020,20200718,16803,1,SO51458,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,8/4/2020,20200804,17276,1,SO52044,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,8/5/2020,20200805,12533,1,SO52066,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,8/13/2020,20200813,11953,1,SO52471,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,8/30/2020,20200830,17570,1,SO53371,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,9/2/2020,20200902,19683,1,SO53718,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,9/19/2020,20200919,19549,1,SO54653,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,9/21/2020,20200921,22543,1,SO54763,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,10/8/2020,20201008,14080,1,SO55793,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,10/18/2020,20201018,12208,1,SO56316,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,10/21/2020,20201021,20758,1,SO56454,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,10/26/2020,20201026,13083,1,SO56742,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,11/1/2020,20201101,28871,1,SO57235,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,11/3/2020,20201103,21776,1,SO57328,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,11/13/2020,20201113,14334,1,SO57888,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,11/21/2020,20201121,17028,1,SO58329,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,11/23/2020,20201123,21304,1,SO58438,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,12/1/2020,20201201,13456,1,SO59117,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,12/11/2020,20201211,27466,1,SO59767,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,12/12/2020,20201212,24498,1,SO59891,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,12/15/2020,20201215,17124,1,SO60109,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,12/17/2020,20201217,20315,1,SO60207,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,12/22/2020,20201222,20190,1,SO60556,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,12/25/2020,20201225,15893,1,SO60732,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,1/8/2021,20210108,14613,1,SO61711,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,1/12/2021,20210112,25990,1,SO61962,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,1/19/2021,20210119,12437,1,SO62380,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,1/30/2021,20210130,14358,1,SO63027,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,1/31/2021,20210131,21799,1,SO63080,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,2/3/2021,20210203,20674,1,SO63490,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,2/6/2021,20210206,26292,1,SO63683,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,2/7/2021,20210207,17615,1,SO63744,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,2/10/2021,20210210,20645,1,SO63941,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,2/12/2021,20210212,20016,1,SO64023,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,3/2/2021,20210302,13300,1,SO65423,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,3/9/2021,20210309,16975,1,SO65829,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,3/9/2021,20210309,13055,1,SO65849,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,3/21/2021,20210321,21467,1,SO66593,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,3/21/2021,20210321,16068,1,SO66616,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,3/24/2021,20210324,21772,1,SO66796,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,3/25/2021,20210325,13182,1,SO66862,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,4/4/2021,20210404,13386,1,SO67604,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,4/7/2021,20210407,20742,1,SO67796,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,4/8/2021,20210408,24765,1,SO67857,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,4/13/2021,20210413,13056,1,SO68187,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,4/15/2021,20210415,18373,1,SO68337,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,4/17/2021,20210417,15188,1,SO68442,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,4/17/2021,20210417,21388,1,SO68460,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,4/22/2021,20210422,23517,1,SO68755,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,4/29/2021,20210429,21592,1,SO69268,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,5/5/2021,20210505,22021,1,SO69888,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,5/7/2021,20210507,21605,1,SO70080,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,5/11/2021,20210511,18082,1,SO70336,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,5/11/2021,20210511,27570,1,SO70365,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,5/13/2021,20210513,27999,1,SO70473,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,5/15/2021,20210515,21289,1,SO70663,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,5/20/2021,20210520,21290,1,SO70961,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,5/23/2021,20210523,15479,1,SO71169,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,6/4/2021,20210604,20471,1,SO72151,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,6/5/2021,20210605,15489,1,SO72241,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,6/8/2021,20210608,18977,1,SO72459,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,6/10/2021,20210610,26285,1,SO72628,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,6/19/2021,20210619,28617,1,SO73259,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,6/19/2021,20210619,18582,1,SO73305,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,6/24/2021,20210624,18518,1,SO73688,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,6/28/2021,20210628,15523,1,SO73995,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,6/30/2021,20210630,21495,1,SO74114,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,7/15/2021,20210715,16954,1,SO74603,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,7/23/2021,20210723,18813,1,SO74864,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
225,7/25/2021,20210725,16922,1,SO74932,3,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248
480,7/5/2020,20200705,15551,1,SO51252,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,7/11/2020,20200711,22260,1,SO51355,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,7/19/2020,20200719,16804,1,SO51466,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,7/28/2020,20200728,18957,1,SO51625,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/1/2020,20200801,11746,1,SO51911,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/2/2020,20200802,11296,1,SO51959,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/5/2020,20200805,25045,1,SO52081,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/7/2020,20200807,23785,1,SO52174,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/8/2020,20200808,24820,1,SO52228,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/12/2020,20200812,11620,1,SO52445,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/18/2020,20200818,26250,1,SO52735,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/19/2020,20200819,11819,1,SO52823,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/20/2020,20200820,23046,1,SO52861,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/21/2020,20200821,23109,1,SO52897,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/24/2020,20200824,15561,1,SO53049,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/25/2020,20200825,25378,1,SO53091,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/25/2020,20200825,11883,1,SO53116,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/26/2020,20200826,11525,1,SO53169,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/27/2020,20200827,11889,1,SO53228,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/30/2020,20200830,28791,1,SO53364,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/30/2020,20200830,16879,1,SO53388,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/7/2020,20200907,22242,1,SO53938,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/8/2020,20200908,22060,1,SO53998,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/9/2020,20200909,11843,1,SO54080,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/12/2020,20200912,23089,1,SO54216,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/16/2020,20200916,12420,1,SO54464,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/23/2020,20200923,12144,1,SO54859,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/25/2020,20200925,11322,1,SO54961,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/30/2020,20200930,11153,1,SO55215,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/30/2020,20200930,12185,1,SO55216,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/3/2020,20201003,12065,1,SO55487,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/5/2020,20201005,27658,1,SO55567,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/6/2020,20201006,24927,1,SO55629,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/7/2020,20201007,11936,1,SO55716,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/7/2020,20201007,22046,1,SO55730,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/11/2020,20201011,23044,1,SO55937,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/14/2020,20201014,22092,1,SO56119,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/15/2020,20201015,24451,1,SO56142,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/18/2020,20201018,23793,1,SO56289,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/23/2020,20201023,23072,1,SO56557,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/24/2020,20201024,12930,1,SO56637,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,10/31/2020,20201031,23389,1,SO56974,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/2/2020,20201102,23282,1,SO57262,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/2/2020,20201102,23588,1,SO57265,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/3/2020,20201103,11197,1,SO57340,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/6/2020,20201106,24725,1,SO57495,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/6/2020,20201106,23822,1,SO57496,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/8/2020,20201108,11313,1,SO57620,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/9/2020,20201109,28572,1,SO57642,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/13/2020,20201113,12787,1,SO57848,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/15/2020,20201115,25624,1,SO57974,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/16/2020,20201116,22211,1,SO58043,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/19/2020,20201119,12954,1,SO58231,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,11/23/2020,20201123,24658,1,SO58433,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/2/2020,20201202,11066,1,SO59178,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/3/2020,20201203,28995,1,SO59221,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/3/2020,20201203,23294,1,SO59227,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/4/2020,20201204,17269,1,SO59338,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/5/2020,20201205,22160,1,SO59357,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/5/2020,20201205,12092,1,SO59370,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/7/2020,20201207,13653,1,SO59548,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/8/2020,20201208,22158,1,SO59595,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/8/2020,20201208,13896,1,SO59623,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/10/2020,20201210,14121,1,SO59749,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/14/2020,20201214,23143,1,SO60029,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/15/2020,20201215,12025,1,SO60095,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/16/2020,20201216,27675,1,SO60131,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/16/2020,20201216,23154,1,SO60172,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/17/2020,20201217,29034,1,SO60199,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/17/2020,20201217,24970,1,SO60202,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/18/2020,20201218,12436,1,SO60284,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/20/2020,20201220,22759,1,SO60398,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/22/2020,20201222,13442,1,SO60551,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/24/2020,20201224,11279,1,SO60671,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/25/2020,20201225,13658,1,SO60734,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,12/30/2020,20201230,24938,1,SO61049,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/8/2021,20210108,25898,1,SO61680,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/15/2021,20210115,26794,1,SO62099,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/17/2021,20210117,23199,1,SO62252,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/18/2021,20210118,29046,1,SO62299,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,1/23/2021,20210123,14394,1,SO62620,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/1/2021,20210201,12452,1,SO63341,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/4/2021,20210204,29006,1,SO63509,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/8/2021,20210208,22721,1,SO63776,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/9/2021,20210209,14635,1,SO63848,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/9/2021,20210209,11770,1,SO63858,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/10/2021,20210210,25276,1,SO63898,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/10/2021,20210210,11699,1,SO63919,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/11/2021,20210211,24320,1,SO63963,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,2/11/2021,20210211,11800,1,SO63976,3,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
