ProductKey,OrderDate,OrderDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight
535,2/6/2021,20210206,19068,8,SO63654,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,2/7/2021,20210207,19251,8,SO63720,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,2/13/2021,20210213,13803,8,SO64091,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,2/14/2021,20210214,16457,8,SO64142,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,2/14/2021,20210214,17832,8,SO64143,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,2/23/2021,20210223,19042,8,SO64760,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,2/27/2021,20210227,18029,8,SO64990,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,2/28/2021,20210228,19900,8,SO65049,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,3/1/2021,20210301,19249,8,SO65360,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,3/4/2021,20210304,18033,8,SO65529,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,3/6/2021,20210306,17995,8,SO65659,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,3/9/2021,20210309,16456,8,SO65833,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,3/17/2021,20210317,17856,8,SO66344,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,3/24/2021,20210324,18002,8,SO66803,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,4/6/2021,20210406,17636,8,SO67726,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,4/7/2021,20210407,16473,8,SO67804,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,4/19/2021,20210419,15628,8,SO68580,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,5/1/2021,20210501,16419,8,SO69606,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,5/4/2021,20210504,17901,8,SO69825,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,5/9/2021,20210509,19081,8,SO70196,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,5/14/2021,20210514,18001,8,SO70554,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,5/17/2021,20210517,17955,8,SO70785,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,5/24/2021,20210524,17817,8,SO71242,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,5/30/2021,20210530,19333,8,SO71651,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,6/5/2021,20210605,17854,8,SO72220,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,6/9/2021,20210609,16941,8,SO72538,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,6/14/2021,20210614,14698,8,SO72890,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,6/15/2021,20210615,19053,8,SO72992,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,6/21/2021,20210621,17091,8,SO73455,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,6/22/2021,20210622,19898,8,SO73543,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,6/28/2021,20210628,18035,8,SO73978,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,6/29/2021,20210629,19936,8,SO74054,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,7/13/2021,20210713,16462,8,SO74546,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,7/19/2021,20210719,17774,8,SO74744,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,7/20/2021,20210720,19915,8,SO74774,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,7/23/2021,20210723,19043,8,SO74868,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,7/26/2021,20210726,14962,8,SO74964,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
539,7/27/2021,20210727,18003,8,SO74992,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
535,7/29/2021,20210729,17851,8,SO75054,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248
371,7/1/2019,20190701,15460,8,SO46677,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,7/3/2019,20190703,15457,8,SO46687,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,7/4/2019,20190704,15114,8,SO46701,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,7/7/2019,20190707,15100,8,SO46730,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,7/7/2019,20190707,15101,8,SO46731,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,7/22/2019,20190722,15117,8,SO46855,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,7/23/2019,20190723,15456,8,SO46865,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,7/25/2019,20190725,15084,8,SO46876,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,7/31/2019,20190731,15454,8,SO46921,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,8/4/2019,20190804,15664,8,SO47094,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,8/20/2019,20190820,15627,8,SO47232,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,8/25/2019,20190825,15655,8,SO47283,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,8/31/2019,20190831,15626,8,SO47339,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,9/2/2019,20190902,15926,8,SO47462,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,9/8/2019,20190908,15927,8,SO47494,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,9/10/2019,20190910,15684,8,SO47514,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,9/17/2019,20190917,15697,8,SO47565,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,9/19/2019,20190919,16197,8,SO47579,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,9/21/2019,20190921,16199,8,SO47596,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,9/23/2019,20190923,15928,8,SO47606,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,9/29/2019,20190929,15693,8,SO47644,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,10/3/2019,20191003,16253,8,SO47747,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,10/8/2019,20191008,16269,8,SO47779,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,10/13/2019,20191013,16252,8,SO47812,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,10/22/2019,20191022,16290,8,SO47891,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,10/28/2019,20191028,16270,8,SO47933,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,11/3/2019,20191103,16389,8,SO48103,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,11/5/2019,20191105,16307,8,SO48110,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,11/6/2019,20191106,16309,8,SO48118,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,11/11/2019,20191111,16298,8,SO48149,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,11/13/2019,20191113,16327,8,SO48165,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,11/16/2019,20191116,16316,8,SO48180,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,11/17/2019,20191117,16297,8,SO48186,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,11/26/2019,20191126,16390,8,SO48247,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,12/1/2019,20191201,16451,8,SO48401,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,12/3/2019,20191203,16475,8,SO48425,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,12/12/2019,20191212,16411,8,SO48520,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,12/12/2019,20191212,16422,8,SO48521,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,12/13/2019,20191213,16448,8,SO48534,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,12/27/2019,20191227,16534,8,SO48684,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,12/29/2019,20191229,16466,8,SO48708,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,1/1/2020,20201801,16538,8,SO48795,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,1/9/2020,20201809,16603,8,SO48859,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,1/13/2020,20201813,16540,8,SO48897,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,1/15/2020,20201815,16587,8,SO48910,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,1/22/2020,20201822,16824,8,SO48964,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,2/6/2020,20201906,17191,8,SO49225,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,2/14/2020,20201914,17103,8,SO49303,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,2/19/2020,20201919,17082,8,SO49352,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,2/22/2020,20201922,17093,8,SO49386,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,2/25/2020,20201925,16826,8,SO49412,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,2/28/2020,20201928,17181,8,SO49435,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,3/4/2020,20200304,17761,8,SO49576,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,3/4/2020,20200304,17762,8,SO49577,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,3/5/2020,20200305,17220,8,SO49582,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,3/14/2020,20200314,17199,8,SO49671,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,3/19/2020,20200319,17722,8,SO49716,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,4/1/2020,20200401,17789,8,SO49895,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,4/3/2020,20200403,17796,8,SO49919,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,4/11/2020,20200411,17799,8,SO49994,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,4/12/2020,20200412,17848,8,SO50005,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,4/15/2020,20200415,17784,8,SO50038,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,4/17/2020,20200417,17811,8,SO50053,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,4/24/2020,20200424,17764,8,SO50115,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,4/24/2020,20200424,17825,8,SO50116,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,4/24/2020,20200424,17893,8,SO50117,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,4/27/2020,20200427,17768,8,SO50152,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,4/28/2020,20200428,17765,8,SO50164,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,4/30/2020,20200430,17769,8,SO50179,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,5/2/2020,20200502,17946,8,SO50338,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,5/4/2020,20200504,17941,8,SO50370,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,5/6/2020,20200506,17942,8,SO50386,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,5/10/2020,20200510,17940,8,SO50432,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,5/11/2020,20200511,17929,8,SO50438,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,5/20/2020,20200520,17934,8,SO50519,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,5/24/2020,20200524,17945,8,SO50562,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,5/27/2020,20200527,17928,8,SO50595,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,6/1/2020,20200601,17963,8,SO50762,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,6/4/2020,20200604,17964,8,SO50797,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,6/6/2020,20200606,17989,8,SO50817,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
377,6/6/2020,20200606,18019,8,SO50818,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,6/11/2020,20200611,18045,8,SO50883,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,6/14/2020,20200614,17947,8,SO50906,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,6/15/2020,20200615,18027,8,SO50919,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,6/17/2020,20200617,17983,8,SO50938,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
375,6/19/2020,20200619,17986,8,SO50960,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
379,6/23/2020,20200623,17976,8,SO51002,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,6/23/2020,20200623,18005,8,SO51003,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,6/27/2020,20200627,17952,8,SO51039,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
326,1/5/2019,20190105,19428,8,SO45100,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
346,1/21/2019,20190121,29476,8,SO45199,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998
328,1/28/2019,20190128,19420,8,SO45239,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
310,1/30/2019,20190130,14147,8,SO45250,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
334,1/30/2019,20190130,19422,8,SO45251,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
340,2/2/2019,20190202,19432,8,SO45354,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
311,2/4/2019,20190204,14161,8,SO45364,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,2/8/2019,20190208,14171,8,SO45393,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,2/10/2019,20190210,14162,8,SO45400,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,2/11/2019,20190211,14149,8,SO45410,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,2/13/2019,20190213,14164,8,SO45426,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
349,2/13/2019,20190213,29481,8,SO45427,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748
312,2/14/2019,20190214,14167,8,SO45432,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,2/15/2019,20190215,14198,8,SO45440,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,2/17/2019,20190217,14189,8,SO45449,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,2/19/2019,20190219,14163,8,SO45455,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,2/23/2019,20190223,14160,8,SO45477,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,2/24/2019,20190224,14181,8,SO45483,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
330,2/25/2019,20190225,19429,8,SO45492,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
310,2/27/2019,20190227,14148,8,SO45509,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,3/1/2019,20190301,14428,8,SO45580,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,3/4/2019,20190304,14774,8,SO45609,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,3/5/2019,20190305,14795,8,SO45612,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,3/6/2019,20190306,14800,8,SO45616,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,3/7/2019,20190307,14769,8,SO45623,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
350,3/8/2019,20190308,11237,8,SO45631,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748
314,3/8/2019,20190308,14775,8,SO45632,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,3/11/2019,20190311,14541,8,SO45643,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,3/14/2019,20190314,14713,8,SO45664,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
340,3/15/2019,20190315,19438,8,SO45672,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
311,3/17/2019,20190317,14709,8,SO45683,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,3/18/2019,20190318,14425,8,SO45692,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,3/20/2019,20190320,14772,8,SO45704,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,3/23/2019,20190323,14789,8,SO45725,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,3/24/2019,20190324,14426,8,SO45728,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,3/26/2019,20190326,14797,8,SO45749,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
350,3/29/2019,20190329,11245,8,SO45765,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748
314,3/31/2019,20190331,14207,8,SO45775,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,4/1/2019,20190401,14801,8,SO45817,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,4/4/2019,20190404,14823,8,SO45836,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
349,4/5/2019,20190405,11246,8,SO45840,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748
312,4/9/2019,20190409,14827,8,SO45862,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,4/10/2019,20190410,14819,8,SO45868,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,4/10/2019,20190410,14822,8,SO45869,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
347,4/11/2019,20190411,11249,8,SO45872,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998
338,4/12/2019,20190412,19443,8,SO45879,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
349,4/13/2019,20190413,11338,8,SO45890,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748
346,4/13/2019,20190413,11380,8,SO45891,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998
332,4/14/2019,20190414,19450,8,SO45894,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
346,4/17/2019,20190417,11332,8,SO45917,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998
310,4/17/2019,20190417,14803,8,SO45924,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
326,4/19/2019,20190419,19439,8,SO45935,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
312,4/20/2019,20190420,14824,8,SO45937,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
326,4/24/2019,20190424,19454,8,SO45967,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
345,4/25/2019,20190425,11335,8,SO45971,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998
324,4/25/2019,20190425,19472,8,SO45972,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
314,4/27/2019,20190427,14830,8,SO45983,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
334,4/28/2019,20190428,19451,8,SO45992,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
330,4/30/2019,20190430,19453,8,SO46012,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
314,5/3/2019,20190503,14945,8,SO46128,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
320,5/5/2019,20190505,19501,8,SO46141,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
345,5/6/2019,20190506,11421,8,SO46146,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998
320,5/6/2019,20190506,19476,8,SO46147,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
351,5/8/2019,20190508,11412,8,SO46160,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748
311,5/12/2019,20190512,14834,8,SO46184,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
310,5/12/2019,20190512,14956,8,SO46191,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
344,5/17/2019,20190517,11395,8,SO46229,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998
311,5/18/2019,20190518,14838,8,SO46238,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
312,5/18/2019,20190518,14927,8,SO46239,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
314,5/18/2019,20190518,14967,8,SO46245,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,5/19/2019,20190519,14940,8,SO46250,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
313,5/20/2019,20190520,14939,8,SO46252,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
322,5/24/2019,20190524,19482,8,SO46277,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
326,5/24/2019,20190524,19496,8,SO46278,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775
311,5/25/2019,20190525,14951,8,SO46293,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
311,5/27/2019,20190527,14952,8,SO46305,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568
