ProductKey,OrderDate,OrderDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight
371,2/14/2020,20201914,13866,4,SO49305,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
373,2/14/2020,20201914,13886,4,SO49306,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
381,2/14/2020,20201914,14364,4,SO49309,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
373,2/19/2020,20201919,13883,4,SO49354,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
358,2/19/2020,20201919,27069,4,SO49360,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
360,2/21/2020,20201921,27051,4,SO49378,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
360,2/21/2020,20201921,27067,4,SO49379,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
379,2/22/2020,20201922,13877,4,SO49391,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
389,2/24/2020,20201924,14356,4,SO49407,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
389,2/25/2020,20201925,14354,4,SO49420,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
381,2/27/2020,20201927,14357,4,SO49434,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
358,2/28/2020,20201928,27044,4,SO49441,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
389,3/6/2020,20200306,14382,4,SO49601,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
358,3/7/2020,20200307,27105,4,SO49610,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
358,3/14/2020,20200314,27081,4,SO49678,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
360,3/18/2020,20200318,27095,4,SO49712,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
389,3/21/2020,20200321,14378,4,SO49741,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
389,3/24/2020,20200324,14379,4,SO49759,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
387,3/31/2020,20200331,14374,4,SO49816,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
360,4/2/2020,20200402,27193,4,SO49906,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
371,4/2/2020,20200402,13903,4,SO49910,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
358,4/5/2020,20200405,27251,4,SO49937,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
385,4/5/2020,20200405,14400,4,SO49942,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
360,4/7/2020,20200407,27231,4,SO49951,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
383,4/9/2020,20200409,14406,4,SO49982,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
387,4/13/2020,20200413,14386,4,SO50025,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
381,4/17/2020,20200417,14414,4,SO50058,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
385,4/17/2020,20200417,14415,4,SO50059,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
389,4/25/2020,20200425,14413,4,SO50138,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
360,4/26/2020,20200426,27205,4,SO50143,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
373,4/27/2020,20200427,13904,4,SO50154,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
371,4/28/2020,20200428,13905,4,SO50167,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
360,5/2/2020,20200502,27425,4,SO50342,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
385,5/3/2020,20200503,14440,4,SO50353,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
358,5/4/2020,20200504,27263,4,SO50363,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
370,5/4/2020,20200504,13925,4,SO50365,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838
358,5/5/2020,20200505,27260,4,SO50373,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
387,5/7/2020,20200507,14451,4,SO50405,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
358,5/8/2020,20200508,27268,4,SO50412,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
387,5/9/2020,20200509,14433,4,SO50429,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
375,5/10/2020,20200510,13912,4,SO50434,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
360,5/12/2020,20200512,27280,4,SO50452,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
358,5/14/2020,20200514,27288,4,SO50472,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
360,5/15/2020,20200515,27446,4,SO50485,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
389,5/16/2020,20200516,14434,4,SO50498,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
371,5/21/2020,20200521,13915,4,SO50532,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
385,5/22/2020,20200522,14442,4,SO50542,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
377,5/23/2020,20200523,13927,4,SO50556,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
360,5/24/2020,20200524,27424,4,SO50564,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
377,5/24/2020,20200524,13939,4,SO50570,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
358,5/26/2020,20200526,27276,4,SO50589,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
371,5/31/2020,20200531,13938,4,SO50649,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
389,6/1/2020,20200601,14486,4,SO50767,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
358,6/2/2020,20200602,27553,4,SO50775,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
383,6/2/2020,20200602,14498,4,SO50784,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
383,6/3/2020,20200603,14457,4,SO50793,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
385,6/4/2020,20200604,14471,4,SO50805,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
387,6/5/2020,20200605,14484,4,SO50809,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
381,6/7/2020,20200607,14477,4,SO50832,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
358,6/8/2020,20200608,27535,4,SO50836,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
383,6/10/2020,20200610,14473,4,SO50868,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
368,6/12/2020,20200612,13984,4,SO50890,1,1,2443.35,2443.35,0,0,1518.7864,1518.7864,2443.35,195.468,61.0838
360,6/13/2020,20200613,27555,4,SO50895,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
371,6/13/2020,20200613,13948,4,SO50898,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
387,6/18/2020,20200618,14464,4,SO50953,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
381,6/20/2020,20200620,14470,4,SO50974,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
383,6/21/2020,20200621,14485,4,SO50986,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
387,6/21/2020,20200621,14495,4,SO50987,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
358,6/23/2020,20200623,27467,4,SO51001,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
358,6/24/2020,20200624,27546,4,SO51010,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
375,6/28/2020,20200628,13949,4,SO51056,1,1,2181.5625,2181.5625,0,0,1320.6838,1320.6838,2181.5625,174.525,54.5391
385,6/28/2020,20200628,14472,4,SO51058,1,1,1000.4375,1000.4375,0,0,605.6492,605.6492,1000.4375,80.035,25.0109
358,6/29/2020,20200629,27521,4,SO51064,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
360,6/29/2020,20200629,27539,4,SO51065,1,1,2049.0982,2049.0982,0,0,1105.81,1105.81,2049.0982,163.9279,51.2275
593,7/3/2020,20200703,13059,4,SO51209,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
560,7/3/2020,20200703,25086,4,SO51219,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
378,7/4/2020,20200704,20038,4,SO51229,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
372,7/5/2020,20200705,20180,4,SO51254,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
578,7/10/2020,20200710,28298,4,SO51330,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
579,7/11/2020,20200711,25092,4,SO51353,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
578,7/16/2020,20200716,23688,4,SO51434,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
560,7/17/2020,20200717,25088,4,SO51449,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
595,7/20/2020,20200720,15555,4,SO51487,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
374,7/20/2020,20200720,20036,4,SO51488,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
595,7/24/2020,20200724,13058,4,SO51551,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
560,7/24/2020,20200724,25085,4,SO51565,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
593,7/28/2020,20200728,15554,4,SO51626,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
374,7/31/2020,20200731,20037,4,SO51676,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
473,8/2/2020,20200802,18454,4,SO51944,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875
483,8/3/2020,20200803,13171,4,SO51968,1,1,120,120,0,0,44.88,44.88,120,9.6,3
376,8/3/2020,20200803,20204,4,SO52006,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
594,8/4/2020,20200804,18960,4,SO52056,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
484,8/5/2020,20200805,12197,4,SO52067,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988
488,8/6/2020,20200806,11700,4,SO52122,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
214,8/7/2020,20200807,11978,4,SO52163,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
489,8/10/2020,20200810,28333,4,SO52333,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
480,8/10/2020,20200810,11284,4,SO52335,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/11/2020,20200811,11527,4,SO52371,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,8/11/2020,20200811,28301,4,SO52372,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
594,8/12/2020,20200812,13060,4,SO52451,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
217,8/14/2020,20200814,11793,4,SO52524,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
217,8/15/2020,20200815,11961,4,SO52578,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
538,8/17/2020,20200817,26480,4,SO52684,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
217,8/18/2020,20200818,11737,4,SO52734,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
480,8/19/2020,20200819,11637,4,SO52786,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
538,8/19/2020,20200819,26736,4,SO52790,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
217,8/20/2020,20200820,11931,4,SO52852,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
484,8/22/2020,20200822,11866,4,SO52931,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988
490,8/22/2020,20200822,11714,4,SO52934,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
374,8/22/2020,20200822,14081,4,SO52954,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
374,8/24/2020,20200824,20199,4,SO53050,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
538,8/25/2020,20200825,28032,4,SO53090,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
578,8/27/2020,20200827,25099,4,SO53238,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
538,8/28/2020,20200828,27661,4,SO53253,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
483,8/30/2020,20200830,13092,4,SO53360,1,1,120,120,0,0,44.88,44.88,120,9.6,3
538,8/30/2020,20200830,27561,4,SO53363,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,8/31/2020,20200831,27565,4,SO53415,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
577,9/1/2020,20200901,25148,4,SO53657,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
376,9/5/2020,20200905,20337,4,SO53854,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
480,9/6/2020,20200906,11288,4,SO53886,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
465,9/7/2020,20200907,11781,4,SO53922,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123
484,9/8/2020,20200908,11938,4,SO53980,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988
222,9/8/2020,20200908,11789,4,SO53981,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
488,9/8/2020,20200908,28331,4,SO53992,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
488,9/9/2020,20200909,11686,4,SO54050,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
595,9/9/2020,20200909,19023,4,SO54088,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
484,9/12/2020,20200912,28606,4,SO54191,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988
538,9/12/2020,20200912,27463,4,SO54210,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
376,9/12/2020,20200912,16361,4,SO54233,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
374,9/13/2020,20200913,20297,4,SO54297,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
577,9/14/2020,20200914,25199,4,SO54368,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
228,9/15/2020,20200915,12101,4,SO54380,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
578,9/17/2020,20200917,25366,4,SO54520,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
463,9/18/2020,20200918,24314,4,SO54545,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123
577,9/19/2020,20200919,25204,4,SO54651,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
578,9/22/2020,20200922,25198,4,SO54811,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
538,9/23/2020,20200923,27526,4,SO54832,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
222,9/24/2020,20200924,11959,4,SO54884,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
222,9/24/2020,20200924,11783,4,SO54885,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748
378,9/25/2020,20200925,20302,4,SO54966,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
378,9/25/2020,20200925,20303,4,SO54967,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
480,9/26/2020,20200926,11209,4,SO54987,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
480,9/26/2020,20200926,11305,4,SO54988,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
234,9/28/2020,20200928,11858,4,SO55094,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
378,9/28/2020,20200928,20339,4,SO55130,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
483,9/29/2020,20200929,13170,4,SO55143,1,1,120,120,0,0,44.88,44.88,120,9.6,3
538,9/29/2020,20200929,27654,4,SO55149,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,9/29/2020,20200929,27479,4,SO55150,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
374,9/30/2020,20200930,20324,4,SO55219,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
538,10/1/2020,20201001,28054,4,SO55343,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
577,10/1/2020,20201001,25384,4,SO55375,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
560,10/1/2020,20201001,25382,4,SO55376,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
372,10/2/2020,20201002,20340,4,SO55437,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
578,10/4/2020,20201004,25385,4,SO55544,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
484,10/5/2020,20201005,28601,4,SO55557,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988
593,10/5/2020,20201005,19129,4,SO55593,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
594,10/5/2020,20201005,19121,4,SO55595,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
594,10/5/2020,20201005,19122,4,SO55596,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
374,10/6/2020,20201006,16372,4,SO55659,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
489,10/7/2020,20201007,28344,4,SO55688,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
491,10/7/2020,20201007,11649,4,SO55690,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
594,10/8/2020,20201008,19111,4,SO55790,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
595,10/8/2020,20201008,13068,4,SO55791,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
380,10/10/2020,20201010,20348,4,SO55910,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
237,10/11/2020,20201011,28595,4,SO55935,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
595,10/13/2020,20201013,15886,4,SO56055,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
380,10/14/2020,20201014,20345,4,SO56103,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
560,10/14/2020,20201014,25381,4,SO56117,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
591,10/15/2020,20201015,19128,4,SO56173,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
592,10/16/2020,20201016,15865,4,SO56213,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
538,10/17/2020,20201017,27664,4,SO56237,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
538,10/18/2020,20201018,27533,4,SO56285,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
481,10/18/2020,20201018,18520,4,SO56294,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
484,10/20/2020,20201020,28597,4,SO56379,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988
380,10/20/2020,20201020,16362,4,SO56421,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
376,10/22/2020,20201022,20346,4,SO56523,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
481,10/24/2020,20201024,13985,4,SO56626,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248
489,10/25/2020,20201025,11658,4,SO56651,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
374,10/25/2020,20201025,16364,4,SO56678,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
491,10/26/2020,20201026,11701,4,SO56706,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
237,10/26/2020,20201026,12067,4,SO56707,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
234,10/27/2020,20201027,12073,4,SO56765,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
376,10/28/2020,20201028,20376,4,SO56834,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
538,10/29/2020,20201029,27443,4,SO56867,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
234,11/1/2020,20201101,11840,4,SO57201,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
372,11/1/2020,20201101,20382,4,SO57225,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
480,11/2/2020,20201102,11504,4,SO57254,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
472,11/3/2020,20201103,19244,4,SO57330,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875
538,11/5/2020,20201105,26268,4,SO57440,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
595,11/5/2020,20201105,19130,4,SO57464,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
483,11/6/2020,20201106,12119,4,SO57492,1,1,120,120,0,0,44.88,44.88,120,9.6,3
480,11/6/2020,20201106,27993,4,SO57493,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573
372,11/6/2020,20201106,20412,4,SO57515,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
578,11/6/2020,20201106,25390,4,SO57525,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
372,11/9/2020,20201109,20386,4,SO57664,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
484,11/10/2020,20201110,12194,4,SO57691,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988
234,11/10/2020,20201110,12135,4,SO57692,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
237,11/11/2020,20201111,11853,4,SO57748,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
237,11/12/2020,20201112,12137,4,SO57791,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498
560,11/15/2020,20201115,25386,4,SO58010,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
380,11/16/2020,20201116,20442,4,SO58056,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
380,11/16/2020,20201116,16375,4,SO58057,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
560,11/17/2020,20201117,25389,4,SO58120,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713
488,11/18/2020,20201118,11702,4,SO58142,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
592,11/18/2020,20201118,19142,4,SO58174,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
593,11/18/2020,20201118,19164,4,SO58175,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
378,11/19/2020,20201119,20405,4,SO58234,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
491,11/20/2020,20201120,11691,4,SO58255,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498
538,11/20/2020,20201120,27410,4,SO58259,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373
372,11/20/2020,20201120,16490,4,SO58274,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838
595,11/22/2020,20201122,19144,4,SO58395,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248
